id,total_hotel
485316,2
485317,114
485318,1
485319,53
485320,9
485321,13
485323,27
485324,1
485325,29
485326,1
485327,9
485328,1
485329,30
485330,17
485331,8
485332,9
485333,3
485334,38
485335,2
485336,79
485337,27
485338,50
485339,4
485340,26
485341,2
485342,15
485343,23
485344,26
485345,21
485346,5
485347,110
485348,90
485349,49
485350,3
485351,7
485352,49
485353,11
485354,7
485355,234
485356,17
485357,9
485358,29
485359,3
485360,178
485361,20
485362,19
485363,2
485364,1
485365,1
485367,42
485369,14
485370,12
485371,6
485372,15
485373,56
485375,37
485376,1
485377,6
485378,31
485379,31
485380,30
485382,11
485385,20
485386,45
485387,3
485388,3
485390,2
485391,49
485392,57
485393,12
485394,4
485395,14
485398,154
485400,14
485401,1
485402,19
485403,12
485404,7
485405,12
485406,40
485407,28
485408,137
485410,11
485411,56
485412,1
485413,7
485414,14
485417,1
485418,1
485419,41
485420,27
485421,9
485422,2
485423,22
485425,3
485426,41
485427,1
485428,2
485429,20
485430,82
485431,4
485432,1
485433,14
485434,23
485435,21
485436,32
485437,152
485438,122
485439,85
485440,5
485441,6
485442,44
485443,121
485444,37
485445,97
485447,1
485449,20
485451,311
485452,33
485453,13
485454,2
485455,13
485456,9
485457,41
485458,69
485460,19
485461,157
485462,5
485463,1
485464,35
485465,9
485466,14
485467,8
485470,3
485471,9
485472,2
485473,50
485474,49
485475,55
485477,11
485478,30
485479,3
485480,8
485481,55
485482,1
485483,37
485484,12
485485,38
485486,8
485487,35
485488,75
485489,1
485490,8
485491,43
485492,13
485493,17
485494,2
485495,120
485496,72
485497,2
485498,52
485499,45
485500,45
485501,15
485502,2
485503,2
485504,1
485505,14
485506,46
485507,224
485508,14
485509,16
485511,2
485513,12
485514,12
485515,27
485516,48
485517,43
485518,18
485520,5
485521,36
485522,607
485523,3
485524,76
485526,4
485527,227
485528,5
485529,70
485530,46
485531,142
485532,54
485533,12
485535,56
485536,129
485537,313
485538,5
485539,22
485540,5
485542,1
485543,2
485544,2
485545,22
485546,109
485547,12
485548,54
485549,12
485550,77
485551,4
485552,155
485553,14
485554,80
485555,35
485556,11
485557,4
485558,108
485559,94
485560,33
485561,20
485562,13
485563,13
485564,75
485565,29
485566,6
485567,1
485568,84
485569,19
485570,2
485571,3
485572,40
485573,3
485574,27
485575,2
485576,46
485577,15
485578,11
485579,1
485580,17
485582,6
485583,1
485586,12
485587,72
485589,3
485590,2
485591,17
485592,15
485593,4
485594,2
485596,3
485597,9
485598,16
485599,14
485600,66
485601,1
485603,38
485604,39
485605,1
485606,15
485607,51
485608,14
485609,12
485610,2
485611,17
485612,2
485613,20
485614,1
485617,21
485619,13
485620,1
485621,13
485622,29
485623,24
485625,22
485626,1
485627,7
485629,34
485631,45
485632,42
485633,17
485634,86
485635,12
485636,17
485638,502
485640,1
485642,5
485643,21
485644,19
485645,1
485646,164
485647,35
485648,1
485650,17
485651,42
485652,18
485653,36
485654,47
485655,14
485656,67
485657,37
485658,12
485660,4
485661,2
485662,14
485663,1
485664,2
485665,5
485666,14
485667,289
485669,13
485672,25
485673,2
485674,21
485675,2
485676,106
485677,9
485678,6
485679,12
485680,75
485681,53
485682,26
485683,41
485684,39
485687,33
485688,13
485689,33
485690,39
485691,52
485692,2
485693,34
485694,4
485697,3
485698,19
485699,16
485700,14
485701,18
485702,127
485703,23
485704,2
485705,16
485706,1
485707,15
485708,13
485709,48
485710,16
485711,1
485712,27
485713,1
485714,13
485716,30
485717,1
485718,143
485719,29
485720,26
485721,60
485722,72
485723,44
485724,8
485725,53
485727,101
485728,113
485729,22
485730,1
485731,21
485732,45
485734,158
485735,47
485736,2
485737,4
485738,191
485739,110
485740,31
485741,14
485743,98
485744,13
485745,142
485746,12
485747,17
485748,47
485749,3
485750,14
485751,8
485752,42
485753,39
485754,38
485756,14
485757,25
485760,1
485762,5
485763,17
485764,113
485765,10
485767,1
485768,54
485770,97
485771,15
485772,9
485773,6
485774,1
485775,25
485776,36
485777,2
485778,72
485779,72
485780,30
485781,41
485782,33
485783,20
485784,40
485785,291
485786,4
485788,150
485789,41
485791,69
485792,17
485793,1
485794,206
485795,103
485796,21
485797,6
485798,48
485799,9
485800,7
485801,14
485802,5
485803,3
485804,84
485805,7
485806,7
485807,12
485808,6
485809,14
485810,14
485811,2
485812,1
485813,1
485814,22
485816,15
485817,2
485818,2
485819,42
485820,34
485821,1
485822,2
485823,10
485824,94
485825,77
485826,33
485828,49
485829,30
485830,254
485831,1
485833,27
485834,23
485835,1
485836,162
485837,97
485838,23
485839,33
485840,52
485841,380
485842,35
485843,44
485844,284
485845,8
485846,52
485847,3
485848,49
485849,1
485850,8
485852,16
485853,15
485854,102
485855,9
485856,138
485857,2
485858,82
485859,11
485860,148
485861,27
485862,10
485863,89
485864,46
485865,81
485866,14
485867,91
485868,1
485869,140
485871,32
485872,92
485874,4
485875,188
485876,6
485877,120
485878,9
485879,34
485880,206
485881,1
485882,3
485883,50
485884,9
485885,402
485887,9
485888,225
485889,107
485890,167
485891,33
485892,60
485894,1
485895,1
485896,75
485897,29
485898,25
485899,18
485900,7
485901,335
485902,18
485903,25
485904,3
485905,1
485907,20
485908,11
485909,85
485910,17
485911,1
485912,9
485913,1
485915,4
485918,130
485919,4
485920,1
485921,7
485922,74
485923,1
485924,1
485925,20
485927,3
485928,1
485929,1
485931,2
485932,49
485933,43
485934,117
485935,1
485936,1
485937,1
485938,1
485940,309
485941,124
485942,1
485943,134
485944,37
485945,10
485946,36
485947,26
485948,22
485951,16
485952,528
485953,51
485954,18
485955,571
485956,7
485957,17
485958,10
485959,9
485960,6
485961,3
485962,11
485963,9
485964,44
485965,11
485966,2
485968,18
485969,239
485970,89
485971,213
485972,6
485977,4
485978,27
485979,19
485980,304
485981,67
485982,21
485983,7
485984,22
485985,3
485988,2
485990,12
485993,73
485994,75
485995,14
485996,97
485998,18
485999,12
486000,12
486001,10
486003,1
486005,222
486006,715
486007,18
486008,55
486009,58
486010,27
486011,2
486012,1
486014,39
486015,17
486016,58
486017,19
486018,78
486019,81
486020,27
486021,11
486022,23
486023,3
486024,3
486025,20
486026,18
486027,63
486028,89
486029,19
486030,10
486032,42
486033,18
486035,1
486036,75
486037,94
486038,14
486039,104
486040,154
486041,35
486042,19
486043,1
486044,2
486045,169
486046,33
486047,8
486048,166
486049,54
486050,8
486052,16
486053,15
486054,2
486055,49
486056,49
486057,34
486058,5
486059,19
486060,43
486061,11
486062,57
486063,110
486064,1
486066,39
486067,11
486068,46
486069,23
486070,1
486071,2
486072,1
486073,16
486074,9
486076,33
486077,22
486079,14
486080,9
486081,1
486082,37
486083,80
486084,37
486085,252
486086,49
486087,7
486088,26
486089,16
486090,163
486091,6
486092,57
486093,80
486094,94
486095,79
486096,126
486097,93
486098,9
486099,2
486100,48
486101,38
486102,6
486103,2
486104,62
486106,1
486107,19
486108,243
486109,1
486110,19
486111,9
486112,13
486113,7
486114,1
486115,17
486116,1
486117,8
486118,11
486119,6
486120,50
486121,35
486122,15
486123,741
486124,1
486127,25
486128,86
486130,19
486131,19
486132,19
486134,108
486135,187
486136,47
486137,31
486138,8
486139,24
486140,218
486141,26
486142,7
486143,9
486144,6
486145,1
486146,3
486147,30
486148,9
486149,33
486150,15
486151,1
486152,54
486153,3
486154,10
486155,54
486156,350
486157,11
486159,48
486160,20
486161,288
486162,2
486163,69
486164,1
486165,107
486166,55
486167,3
486168,42
486169,25
486170,44
486171,3
486172,30
486173,103
486174,43
486175,29
486176,95
486177,2
486178,5
486179,69
486180,34
486181,28
486183,28
486184,9
486185,8
486186,150
486187,20
486188,38
486190,10
486191,40
486192,6
486193,9
486194,4
486195,22
486196,28
486197,57
486198,17
486199,27
486200,24
486201,1
486203,25
486206,49
486207,94
486208,11
486209,51
486210,50
486211,1
486212,21
486213,30
486214,18
486215,69
486216,5
486217,5
486218,3
486219,1
486220,115
486221,39
486222,34
486223,45
486225,2
486226,14
486227,106
486228,88
486229,207
486230,1
486231,23
486232,3
486234,125
486235,5
486236,4
486237,31
486238,19
486239,23
486240,172
486241,12
486243,15
486244,13
486245,12
486246,17
486247,350
486248,2
486249,4
486251,551
486252,671
486253,390
486254,20
486255,22
486256,41
486257,7
486258,10
486259,39
486260,13
486261,12
486262,3
486263,48
486264,13
486265,132
486266,40
486267,1
486268,5
486269,13
486270,107
486272,2
486273,21
486274,7
486275,2
486276,34
486277,8
486278,46
486279,37
486280,57
486281,2
486282,1
486283,23
486284,22
486285,102
486286,16
486287,46
486288,13
486289,45
486290,11
486291,26
486292,4
486293,144
486294,208
486295,15
486296,3
486297,164
486298,167
486299,4
486300,35
486301,2
486302,37
486303,18
486306,2
486307,73
486308,20
486309,21
486310,285
486311,55
486312,94
486313,9
486314,1
486315,1
486316,37
486317,26
486318,25
486319,46
486320,55
486321,78
486322,109
486323,48
486325,27
486326,4
486327,7
486329,28
486330,23
486332,45
486333,3
486334,326
486335,2
486336,77
486337,82
486339,26
486340,40
486341,109
486342,47
486343,54
486344,1
486345,23
486346,13
486347,10
486348,29
486349,20
486350,65
486351,134
486352,10
486354,1
486356,4
486357,80
486358,20
486359,60
486360,37
486361,70
486362,41
486363,39
486365,2
486366,24
486367,21
486368,1
486369,12
486370,41
486371,2
486372,13
486374,6
486375,3
486376,1
486377,71
486380,25
486381,20
486383,46
486384,201
486386,3
486387,8
486388,5
486389,25
486390,6
486391,3
486392,4
486393,5
486394,1
486395,46
486396,12
486397,6
486398,10
486399,2
486400,71
486401,2
486402,2
486403,3
486404,15
486405,3
486406,22
486407,22
486408,67
486409,3
486410,94
486411,3
486412,7
486413,21
486414,12
486415,33
486416,11
486417,7
486419,5
486421,3
486423,46
486425,34
486426,8
486427,23
486428,1
486429,239
486430,80
486431,48
486432,9
486433,12
486434,1
486435,9
486436,1
486437,24
486438,2
486439,20
486441,8
486443,3
486444,95
486445,9
486446,5
486448,54
486450,3
486451,20
486453,59
486455,3
486457,42
486458,25
486459,112
486460,178
486462,10
486463,97
486464,10
486465,3
486466,111
486467,3
486468,11
486470,41
486471,3
486472,1
486473,64
486474,9
486475,67
486478,16
486479,83
486480,65
486481,2
486482,59
486483,56
486484,8
486485,11
486486,53
486487,62
486488,7
486489,87
486490,1
486491,17
486493,5
486494,42
486495,2
486496,73
486497,10
486498,41
486499,93
486500,28
486501,20
486502,22
486503,13
486504,55
486505,10
486506,7
486507,76
486508,73
486509,5
486510,22
486511,10
486512,1
486513,52
486514,1
486515,3
486516,8
486517,1
486518,2
486519,34
486520,16
486521,51
486522,8
486523,14
486524,13
486526,10
486527,2
486530,47
486531,1
486532,2
486533,3
486534,1
486536,22
486537,4
486538,41
486539,1
486540,151
486541,6
486542,55
486543,33
486544,19
486545,15
486546,45
486547,121
486548,108
486549,94
486550,224
486551,13
486552,117
486553,3
486554,10
486555,32
486556,3
486557,3
486558,25
486559,112
486560,25
486561,16
486562,15
486563,49
486564,4
486565,9
486566,55
486567,257
486569,23
486571,32
486573,81
486575,81
486576,22
486577,42
486578,90
486579,169
486580,4
486581,64
486582,69
486583,2
486584,1
486585,32
486586,10
486587,16
486588,159
486589,22
486590,2
486591,1
486592,25
486593,4
486594,10
486595,4
486596,45
486597,3
486598,48
486599,3
486600,5
486601,6
486603,24
486604,17
486607,3
486608,71
486609,14
486610,33
486611,51
486613,3
486614,103
486615,7
486616,2
486617,12
486618,9
486619,123
486620,109
486621,91
486622,131
486623,22
486624,36
486625,30
486626,10
486627,11
486628,1
486629,1
486630,1
486631,132
486632,8
486633,2
486634,1
486635,9
486636,11
486637,54
486638,1
486639,52
486640,6
486641,205
486642,6
486643,10
486644,3
486645,6
486646,8
486647,6
486648,138
486649,246
486650,28
486651,67
486653,92
486654,3
486655,94
486656,4
486657,2
486658,29
486659,16
486660,12
486661,9
486662,20
486663,3
486664,9
486665,38
486666,56
486667,3
486668,13
486669,2
486670,17
486671,3
486672,2
486673,51
486674,23
486675,11
486676,86
486677,165
486678,3
486679,127
486680,5
486681,2
486682,6
486683,2
486684,61
486685,90
486686,63
486687,4
486688,5
486689,22
486690,18
486691,18
486692,23
486693,37
486694,54
486695,24
486696,333
486697,22
486698,19
486699,2
486700,69
486701,20
486702,9
486703,23
486705,20
486706,36
486707,1
486708,6
486709,2
486710,15
486711,1
486712,27
486714,47
486715,6
486716,109
486717,108
486718,39
486719,80
486720,14
486721,111
486722,36
486723,1
486724,67
486725,6
486726,1
486727,2
486728,4
486729,68
486730,2
486732,41
486733,4
486734,89
486735,6
486736,5
486737,7
486738,5
486739,1
486740,25
486741,21
486742,5
486743,53
486744,2
486745,11
486746,8
486747,8
486748,24
486749,109
486750,66
486751,57
486752,27
486753,70
486754,2
486755,12
486756,13
486757,5
486758,24
486759,39
486760,104
486761,2
486762,44
486763,1
486764,5
486765,48
486766,7
486767,112
486768,56
486769,3
486770,6
486771,46
486772,6
486773,9
486774,202
486775,35
486776,1
486778,2
486780,8
486781,22
486782,2
486783,5
486784,1
486785,3
486786,12
486787,9
486790,13
486791,11
486792,14
486793,30
486794,49
486795,2
486796,116
486797,13
486798,56
486799,4
486800,6
486801,3
486802,11
486803,85
486804,13
486805,1
486806,34
486807,5
486808,3
486809,9
486812,13
486813,3
486814,6
486815,312
486816,37
486817,18
486818,1
486820,12
486821,135
486822,4
486824,4
486825,35
486826,12
486827,42
486828,16
486829,5
486830,24
486831,149
486832,32
486833,23
486836,122
486837,29
486839,2
486840,1
486841,217
486842,14
486844,1
486845,52
486846,2
486847,8
486848,30
486849,93
486850,28
486851,12
486852,1
486853,46
486854,12
486855,28
486856,4
486857,83
486858,22
486859,4
486861,15
486862,24
486863,2
486864,2
486865,53
486866,73
486867,10
486869,13
486870,11
486871,71
486872,25
486873,8
486874,1
486875,2
486876,9
486877,1
486878,11
486879,53
486880,1
486881,11
486882,156
486883,17
486884,124
486885,48
486886,19
486887,42
486888,47
486890,25
486891,8
486892,39
486893,43
486894,34
486895,38
486896,15
486897,64
486898,40
486899,9
486900,181
486901,14
486903,18
486904,18
486905,2
486906,9
486907,17
486908,2
486909,15
486910,142
486911,2
486912,83
486915,54
486916,88
486917,117
486918,88
486919,8
486920,89
486921,30
486922,12
486923,17
486924,97
486925,30
486926,9
486927,34
486928,1
486929,29
486930,43
486931,167
486932,1
486933,1
486936,6
486937,5
486938,3
486939,13
486940,10
486941,37
486942,4
486943,234
486944,11
486945,12
486946,475
486947,87
486948,72
486949,1
486950,20
486951,3
486952,33
486953,71
486954,12
486955,11
486956,54
486957,7
486958,4
486959,14
486960,1
486961,8
486962,2
486963,2
486964,10
486965,200
486966,13
486967,1
486968,12
486969,213
486970,1
486971,223
486972,34
486973,40
486974,26
486975,38
486976,25
486977,2
486978,19
486980,1
486981,34
486986,10
486987,2
486988,62
486989,2
486991,60
486992,3
486993,13
486994,2
486995,12
486996,128
486997,2
486998,1
487001,5
487002,8
487003,5
487005,15
487006,7
487007,2
487009,19
487011,6
487012,5
487018,6
487019,38
487020,28
487021,3
487023,3
487024,18
487025,49
487029,67
487030,161
487033,8
487034,1
487035,8
487036,56
487037,104
487042,8
487043,3
487044,296
487045,20
487047,2
487049,82
487051,1
487053,12
487054,15
487055,16
487056,257
487057,257
487058,39
487059,8
487060,2
487061,3
487062,6
487065,1
487066,30
487067,69
487070,101
487071,4
487072,3
487073,11
487074,1
487075,48
487076,383
487077,14
487078,50
487079,74
487080,69
487081,1
487082,2
487083,21
487085,19
487087,51
487088,56
487089,91
487090,1
487091,2
487092,1
487093,17
487094,15
487096,41
487097,19
487098,114
487099,8
487100,26
487101,8
487102,10
487103,24
487104,6
487106,17
487108,41
487109,1
487110,25
487111,43
487112,2
487113,97
487114,9
487115,14
487116,120
487117,96
487118,6
487119,9
487121,32
487122,9
487123,45
487124,45
487125,32
487126,1
487127,6
487128,18
487129,5
487130,2
487131,9
487133,102
487134,102
487135,131
487136,35
487137,19
487138,11
487139,31
487140,1
487141,51
487143,35
487145,75
487146,1
487147,57
487149,5
487150,47
487151,9
487152,2
487153,46
487154,127
487155,3
487157,17
487158,132
487159,2
487160,1
487161,45
487163,1
487164,19
487165,291
487166,52
487167,48
487168,109
487169,109
487170,26
487171,26
487172,17
487173,19
487175,1
487176,3
487177,82
487178,34
487179,3
487181,49
487182,10
487184,1
487185,72
487186,6
487187,152
487188,5
487189,18
487192,5
487193,38
487194,27
487195,22
487196,6
487197,14
487198,25
487199,3
487200,76
487201,35
487202,178
487203,11
487204,48
487206,59
487207,63
487208,55
487209,80
487210,32
487211,56
487212,1
487213,1
487214,9
487215,6
487216,4
487217,3
487218,2
487219,373
487220,210
487222,10
487224,7
487225,26
487226,37
487227,8
487228,18
487229,3
487230,4
487231,17
487232,27
487233,57
487234,9
487235,7
487236,16
487244,18
487246,2
487247,2
487248,18
487250,84
487255,2
487257,44
487258,10
487259,1
487260,24
487263,1
487264,30
487265,32
487267,22
487268,3
487269,73
487270,22
487271,6
487273,1
487275,2
487277,15
487279,107
487280,2
487281,2
487283,11
487285,134
487286,2
487287,1
487288,1
487290,4
487291,110
487292,29
487293,1
487294,24
487295,6
487296,97
487297,2
487298,131
487299,3
487300,265
487301,1
487302,101
487303,29
487304,3
487305,28
487306,3
487308,5
487311,22
487312,4
487313,1
487314,2
487315,1
487316,1
487317,1
487318,2
487319,127
487320,136
487321,15
487322,137
487323,53
487324,2
487326,14
487327,34
487328,10
487329,2
487330,118
487331,2
487332,3
487333,2
487334,7
487335,26
487336,13
487338,7
487339,7
487340,15
487341,7
487342,18
487343,12
487344,7
487345,14
487347,2
487348,2
487349,29
487350,4
487351,4
487353,110
487354,15
487355,13
487356,4
487357,2
487360,12
487361,1
487362,6
487364,7
487365,7
487366,74
487367,16
487368,8
487369,3
487370,237
487371,9
487373,2
487374,16
487375,3
487376,1
487377,1
487379,161
487380,51
487381,9
487382,110
487383,1
487384,2
487385,1
487386,10
487387,20
487388,10
487389,43
487390,2
487391,27
487392,2
487394,49
487395,1
487396,33
487398,1
487399,18
487400,3
487401,1
487402,17
487403,31
487404,4
487405,33
487406,52
487408,71
487412,1
487413,16
487414,1
487416,52
487418,46
487419,18
487420,93
487422,4
487423,44
487424,1
487427,1
487429,48
487430,47
487431,15
487432,17
487434,19
487436,10
487437,65
487438,59
487440,27
487442,5
487443,32
487445,570
487446,5
487447,31
487448,12
487451,17
487452,3
487454,3
487457,41
487458,13
487459,1
487460,77
487461,2
487463,10
487464,1
487466,51
487467,6
487468,1
487469,1
487471,1
487475,94
487479,27
487480,2
487481,90
487483,3
487484,117
487485,12
487486,12
487487,2
487488,13
487489,13
487490,13
487491,4
487492,15
487493,6
487494,5
487495,40
487496,297
487497,27
487498,43
487499,19
487500,19
487501,12
487503,2
487504,4
487505,9
487506,34
487507,12
487508,5
487509,3
487510,47
487511,34
487512,5
487513,24
487514,8
487516,2
487518,106
487519,5
487520,2
487521,42
487523,1
487524,5
487525,29
487526,6
487528,296
487529,41
487531,77
487532,4
487534,1
487535,9
487536,4
487537,30
487539,30
487540,40
487541,11
487542,19
487543,1
487544,126
487545,19
487546,118
487547,73
487548,129
487549,94
487550,6
487551,28
487552,46
487554,43
487555,9
487556,28
487557,14
487558,14
487559,6
487560,31
487561,108
487562,47
487563,97
487564,2
487565,60
487566,11
487567,36
487568,9
487569,1
487570,10
487571,44
487572,38
487575,2
487576,27
487577,4
487578,2
487579,85
487580,281
487581,4
487582,1
487583,2
487584,10
487586,18
487587,1
487588,28
487589,8
487590,10
487592,110
487593,148
487594,34
487595,152
487596,2
487597,5
487598,5
487599,2
487600,14
487601,5
487602,13
487603,7
487604,1
487605,4
487606,36
487607,40
487608,37
487609,95
487610,2
487612,4
487613,2
487614,1
487615,22
487616,3
487618,5
487619,3
487620,90
487621,41
487622,8
487623,37
487625,6
487626,17
487627,10
487628,19
487629,35
487630,14
487631,10
487632,20
487633,39
487634,36
487635,14
487636,3
487637,45
487638,38
487639,2
487640,9
487641,19
487642,32
487643,19
487644,24
487645,10
487646,9
487647,4
487648,83
487649,9
487650,4
487651,13
487652,9
487653,9
487654,27
487655,9
487656,64
487657,88
487658,6
487659,2
487660,42
487662,1
487663,1
487668,40
487669,17
487670,1
487671,47
487673,8
487674,3
487675,13
487676,5
487677,12
487678,129
487681,19
487682,113
487683,43
487686,6
487690,1
487693,1
487695,1
487696,19
487697,32
487699,1
487701,8
487702,3
487704,4
487705,217
487706,21
487707,15
487708,56
487709,19
487710,35
487712,16
487713,152
487714,1
487715,7
487717,147
487718,117
487719,155
487720,25
487721,33
487722,54
487723,39
487724,18
487725,2
487726,2
487727,58
487728,12
487729,12
487730,2
487732,3
487733,7
487734,3
487735,135
487736,85
487738,19
487739,38
487740,39
487741,37
487742,15
487743,28
487744,123
487745,39
487746,87
487747,13
487748,682
487749,45
487750,33
487751,122
487752,82
487753,23
487754,24
487755,73
487756,164
487757,9
487758,2
487759,16
487760,2
487761,82
487762,13
487763,95
487764,5
487765,19
487766,22
487767,7
487768,7
487770,29
487771,40
487772,18
487773,53
487774,32
487775,42
487776,5
487777,41
487779,40
487780,26
487781,26
487782,139
487783,8
487784,1
487785,94
487786,10
487787,3
487788,50
487789,9
487790,9
487791,26
487793,10
487794,77
487795,7
487796,287
487797,18
487798,3
487799,58
487800,67
487801,13
487802,37
487803,1
487804,1
487805,164
487807,1
487808,18
487809,2
487810,7
487811,7
487812,8
487813,3
487814,1
487815,14
487816,117
487817,32
487818,46
487819,54
487820,63
487821,16
487823,111
487824,30
487825,3
487826,1
487827,4
487828,96
487829,3
487830,10
487831,109
487832,2
487833,210
487835,73
487836,71
487837,9
487838,179
487839,12
487840,5
487841,208
487842,8
487843,3
487845,16
487846,12
487848,5
487849,5
487850,1
487852,8
487854,33
487855,30
487856,11
487857,6
487858,4
487859,73
487862,55
487863,59
487864,8
487865,125
487866,599
487867,17
487868,2
487869,4
487870,2
487872,53
487873,28
487874,42
487875,28
487878,186
487879,2
487880,1
487881,86
487882,4
487883,1
487884,1
487885,127
487887,51
487888,52
487889,48
487891,2
487892,187
487895,23
487896,1
487897,119
487898,30
487899,17
487900,18
487901,48
487902,133
487903,3
487904,2
487905,12
487906,28
487907,39
487908,24
487909,1
487910,174
487911,1
487912,38
487913,3
487914,83
487915,5
487916,1
487917,6
487918,1
487919,1
487920,61
487921,68
487922,204
487923,310
487925,84
487926,1
487927,5
487928,147
487929,3
487930,102
487931,81
487932,24
487933,99
487934,33
487935,19
487936,88
487937,11
487938,16
487939,14
487940,1
487941,22
487942,4
487943,12
487944,10
487945,23
487946,1
487947,9
487948,132
487949,17
487950,23
487951,1
487953,164
487954,14
487955,14
487956,9
487957,7
487958,8
487959,41
487960,8
487961,8
487962,4
487964,12
487965,76
487966,46
487967,26
487969,2
487970,167
487971,15
487972,76
487973,49
487974,148
487977,22
487978,13
487979,1
487980,16
487981,6
487982,3
487983,23
487985,64
487986,93
487987,42
487988,10
487989,39
487992,42
487993,76
487994,40
487995,11
487996,1
487997,27
487998,29
487999,1
488000,19
488001,15
488002,5
488003,5
488004,8
488005,51
488007,1
488008,33
488009,31
488010,12
488011,4
488012,2
488013,40
488014,45
488015,20
488016,134
488017,293
488018,1
488019,23
488020,5
488021,5
488022,26
488023,11
488024,9
488025,31
488027,47
488028,39
488029,1
488030,3
488031,2
488032,9
488033,293
488034,25
488035,2
488036,10
488037,1
488038,2
488039,29
488041,5
488042,39
488043,44
488044,5
488046,65
488047,78
488048,1
488049,2
488050,4
488051,42
488052,35
488053,1
488054,174
488055,44
488056,5
488057,38
488058,28
488059,1
488060,325
488061,2
488062,6
488063,14
488065,18
488066,1
488067,2
488068,1
488069,25
488070,39
488071,63
488072,26
488073,1
488074,36
488075,136
488076,163
488077,2
488078,1
488079,32
488080,127
488081,108
488083,17
488084,12
488085,15
488086,14
488087,1
488088,1
488090,23
488091,75
488092,19
488094,17
488095,26
488096,7
488097,4
488098,33
488099,101
488100,107
488103,25
488104,76
488105,42
488108,587
488109,24
488110,34
488112,2
488113,22
488114,7
488115,20
488116,28
488117,1
488118,42
488119,154
488120,71
488122,49
488123,1
488125,32
488126,4
488127,2
488128,5
488129,151
488130,362
488131,44
488132,37
488133,5
488134,1
488135,1
488136,62
488137,5
488138,30
488139,176
488140,18
488141,5
488143,12
488144,25
488145,72
488147,7
488148,31
488149,45
488150,9
488151,4
488152,78
488153,2
488156,5
488157,18
488159,2
488160,23
488161,26
488162,98
488163,36
488164,5
488165,24
488166,15
488167,53
488168,1
488169,165
488170,1
488173,1
488174,43
488175,237
488177,28
488179,45
488180,67
488181,37
488182,113
488183,4
488184,153
488185,26
488186,1
488187,85
488188,7
488189,22
488190,1
488192,27
488193,53
488194,6
488195,1
488198,107
488199,52
488200,1
488201,140
488202,68
488203,23
488205,63
488207,43
488208,12
488209,10
488210,15
488211,34
488212,40
488213,1
488215,57
488216,5
488217,5
488218,29
488219,10
488220,24
488222,10
488224,1
488225,13
488226,10
488227,14
488228,11
488229,28
488230,56
488231,30
488232,95
488233,1
488234,150
488235,13
488236,1
488237,36
488239,3
488240,6
488241,14
488242,331
488243,5
488244,6
488245,304
488246,40
488247,98
488248,17
488249,137
488250,1
488251,3
488252,79
488253,7
488254,16
488255,310
488256,5
488257,5
488258,4
488259,36
488260,76
488261,9
488262,13
488263,3
488264,60
488266,104
488267,1
488268,39
488269,5
488270,52
488271,5
488272,39
488273,95
488274,29
488275,98
488277,4
488279,1
488281,5
488282,12
488283,47
488284,29
488285,9
488286,38
488287,62
488288,29
488289,14
488290,1
488291,63
488292,18
488293,40
488294,7
488295,30
488296,61
488297,3
488298,4
488299,56
488301,1
488302,13
488303,15
488304,17
488305,27
488307,111
488308,27
488309,19
488310,41
488311,15
488312,37
488313,1
488314,83
488315,18
488316,11
488317,16
488318,51
488319,10
488320,33
488321,53
488322,22
488324,16
488325,4
488326,27
488327,2
488328,43
488329,6
488330,52
488331,49
488332,9
488333,59
488334,36
488335,19
488336,56
488338,20
488339,93
488340,61
488341,7
488342,19
488343,4
488344,60
488345,9
488346,43
488347,161
488349,1
488350,2
488351,12
488353,13
488354,1
488355,18
488356,42
488358,21
488359,3
488361,1
488362,49
488363,40
488364,120
488365,134
488366,3
488367,2
488368,248
488369,45
488370,2
488371,16
488372,28
488373,79
488374,1
488375,10
488376,18
488378,33
488379,52
488380,56
488382,28
488383,12
488384,16
488385,112
488387,4
488388,17
488389,83
488390,73
488391,134
488392,101
488394,12
488396,12
488397,2
488398,1
488399,48
488400,94
488401,75
488402,6
488403,17
488404,58
488405,45
488406,21
488407,6
488408,76
488409,110
488410,29
488411,35
488412,25
488413,98
488414,215
488415,10
488416,45
488417,3
488418,14
488419,16
488420,5
488421,22
488422,19
488423,27
488424,87
488425,13
488426,142
488427,159
488428,2
488429,11
488430,51
488431,13
488432,19
488433,9
488434,9
488436,114
488437,145
488438,9
488439,13
488440,185
488441,1
488442,13
488443,6
488444,7
488445,32
488446,41
488447,24
488448,22
488449,9
488450,17
488451,19
488452,120
488453,33
488454,2
488455,3
488456,7
488457,27
488458,8
488459,34
488460,35
488461,43
488462,59
488463,22
488464,30
488465,6
488467,1
488468,2
488469,2
488470,1
488471,90
488472,12
488473,1
488474,16
488475,43
488476,1
488477,2
488478,15
488480,32
488481,128
488482,2
488483,6
488485,8
488486,40
488487,12
488489,1
488490,17
488491,46
488492,107
488493,58
488494,14
488495,42
488496,9
488497,10
488498,73
488499,109
488500,39
488501,82
488502,14
488503,48
488504,12
488505,31
488506,10
488507,10
488508,20
488509,19
488510,47
488511,42
488512,1
488513,67
488514,43
488515,42
488517,23
488518,20
488519,3
488520,1
488521,13
488522,25
488523,15
488524,1
488525,67
488526,4
488527,1
488528,14
488529,17
488530,28
488531,4
488533,43
488534,42
488535,39
488536,89
488537,7
488538,121
488539,160
488540,27
488541,19
488542,42
