id,total_hotel
280911,35
280912,23
280913,135
280914,41
280915,92
280916,126
280917,28
280918,15
280919,87
280920,34
280921,108
280922,109
280923,109
280924,22
280925,13
280926,86
280927,142
280928,28
280929,149
280930,40
280931,16
280932,18
280933,39
280934,9
280935,31
280936,9
280937,53
280938,52
280939,34
280940,407
280941,407
280942,102
280943,29
280944,129
280945,120
280946,23
280947,202
280948,45
280949,21
280950,20
280951,81
280952,90
280953,85
280954,44
280955,10
280956,23
280957,35
280958,6
280959,46
280960,32
280961,32
280962,60
280963,62
280964,83
280965,7
280966,63
280967,17
280968,46
280969,128
280970,91
280971,48
280972,25
280973,33
280974,23
280975,19
280976,21
280977,108
280978,104
280979,6
280980,22
280981,86
280982,68
280983,36
280984,41
280985,41
280986,35
280987,83
280988,23
280989,20
280990,38
280991,3
280992,42
280993,84
280994,5
280995,79
280996,21
280997,1
280998,61
280999,18
281000,97
281001,28
281002,150
281003,27
281004,18
281005,39
281006,77
281007,271
281008,327
281009,10
281010,84
281011,13
281012,64
281013,75
281014,98
281015,45
281016,1
281017,10
281018,25
281019,20
281020,24
281021,28
281022,84
281023,7
281024,70
281025,20
281026,14
281027,12
281028,11
281029,88
281030,22
281031,31
281032,63
281033,25
281034,33
281035,40
281036,66
281037,34
281038,132
281039,22
281040,39
281041,146
281042,7
281043,83
281044,8
281045,11
281046,18
281047,83
281048,38
281049,25
281050,124
281051,80
281052,48
281053,33
281054,40
281055,46
281056,35
281057,18
281058,59
281059,26
281060,9
281061,40
281062,83
281063,1
281064,22
281065,25
281066,5
281067,5
281068,33
281069,63
281070,62
281071,87
281072,62
281073,37
281074,6
281075,27
281076,24
281077,40
281078,47
281079,6
281080,70
281081,30
281082,105
281083,33
281084,144
281085,65
281086,49
281087,38
281088,85
281089,389
281090,6
281091,14
281092,5
281093,68
281094,143
281095,86
281096,140
281097,152
281098,159
281099,22
281100,84
281101,130
281102,173
281103,142
281104,109
281105,146
281106,35
281107,14
281108,52
281109,79
281110,64
281111,73
281112,84
281113,38
281114,46
281115,56
281116,39
281117,35
281118,20
281119,64
281120,93
281121,62
281122,21
281123,155
281124,26
281125,142
281126,13
281127,24
281128,70
281129,41
281130,48
281131,80
281132,45
281133,73
281134,75
281135,75
281136,48
281137,69
281138,86
281139,46
281140,219
281141,244
281142,149
281143,47
281144,49
281145,27
281146,97
281147,7
281148,8
281149,28
281150,18
281151,28
281152,137
281154,29
281155,18
281157,29
281158,47
281159,90
281160,86
281161,95
281162,55
281163,47
281164,42
281165,42
281166,86
281167,21
281168,33
281169,21
281170,68
281171,72
281172,86
281173,19
281174,29
281175,27
281176,24
281177,67
281178,1
281179,15
281180,8
281181,8
281182,9
281183,51
281184,41
281185,39
281186,19
281187,18
281188,50
281189,42
281190,18
281191,146
281192,80
281193,28
281194,84
281195,115
281196,29
281197,29
281198,16
281199,1
281200,13
281201,1
281202,4
281203,23
281204,47
281205,24
281206,151
281207,27
281208,20
281209,79
281210,19
281211,180
281212,5
281213,22
281214,33
281215,157
281216,26
281217,48
281218,15
281219,36
281220,25
281221,47
281222,42
281223,54
281224,70
281225,40
281226,157
281227,70
281228,8
281229,44
281230,80
281231,125
281232,128
281233,17
281234,87
281235,29
281236,27
281237,141
281238,75
281239,2
281240,1
281241,83
281242,168
281243,5
281244,205
281245,81
281246,89
281247,91
281248,18
281249,146
281250,2
281251,67
281252,44
281253,38
281254,23
281255,45
281256,35
281257,62
281258,78
281259,41
281260,108
281261,65
281262,29
281263,17
281264,139
281265,54
281266,27
281267,26
281268,17
281269,454
281270,430
281271,454
281272,31
281273,42
281274,58
281275,40
281276,47
281277,43
281278,40
281279,95
281280,100
281281,23
281282,14
281283,494
281284,499
281285,494
281286,25
281287,143
281288,5
281289,6
281290,20
281291,25
281292,9
281293,27
281294,32
281295,20
281296,63
281297,10
281298,26
281299,7
281300,41
281301,83
281302,46
281303,105
281304,28
281305,25
281306,29
281307,30
281308,143
281309,81
281310,17
281311,46
281312,425
281313,67
281314,24
281315,24
281316,83
281317,96
281318,69
281319,149
281320,1
281321,78
281322,96
281323,75
281324,44
281325,52
281326,26
281327,34
281328,139
281329,9
281330,18
281331,2
281332,70
281333,169
281334,69
281335,56
281336,458
281337,119
281338,44
281339,99
281340,34
281341,23
281342,50
281343,83
281344,12
281345,18
281346,3
281348,22
281349,62
281350,115
281351,290
281352,101
281353,10
281354,32
281355,447
281356,79
281357,13
281358,29
281359,21
281360,37
281361,84
281362,85
281363,110
281364,93
281365,6
281366,23
281367,25
281368,40
281369,152
281370,40
281371,14
281372,86
281373,13
281374,25
281375,44
281376,85
281377,45
281378,235
281379,18
281380,109
281381,66
281382,56
281383,34
281384,18
281385,79
281386,35
281387,19
281388,13
281389,49
281390,70
281391,5
281392,37
281393,43
281394,1
281395,42
281396,65
281397,164
281398,17
281399,68
281400,22
281401,68
281402,81
281403,83
281404,18
281405,158
281406,47
281407,19
281408,22
281409,70
281410,42
281411,42
281412,85
281413,83
281414,88
281415,79
281416,35
281417,22
281418,73
281419,85
281420,61
281421,62
281422,9
281423,3
281424,401
281425,85
281426,143
281427,95
281428,21
281429,10
281430,46
281431,1
281432,81
281433,28
281434,139
281435,108
281436,60
281437,86
281438,8
281439,60
281440,31
281441,47
281442,76
281443,52
281444,20
281445,3
281446,45
281447,148
281448,18
281449,35
281450,8
281451,77
281452,8
281453,145
281454,20
281455,14
281456,50
281457,16
281458,34
281459,32
281460,160
281461,59
281462,33
281463,30
281464,86
281466,108
281467,83
281468,37
281469,646
281470,190
281471,17
281472,9
281473,12
281474,139
281475,73
281476,6
281477,65
281478,47
281479,6
281480,20
281481,83
281482,646
281483,652
281484,63
281485,24
281486,423
281487,408
281488,427
281489,426
281490,427
281491,150
281492,83
281493,92
281494,40
281495,33
281496,130
281497,42
281498,82
281499,41
281501,152
281502,41
281503,23
281504,13
281505,27
281506,108
281507,160
281508,26
281509,23
281510,63
281511,22
281512,25
281513,28
281514,43
281515,18
281516,57
281517,2
281518,143
281519,19
281520,21
281521,46
281522,199
281523,11
281524,9
281525,22
281526,25
281527,30
281528,8
281529,37
281530,45
281531,2
281532,19
281533,72
281534,157
281535,85
281536,26
281537,148
281538,37
281539,19
281540,38
281541,88
281542,24
281543,24
281544,23
281545,24
281546,25
281547,45
281548,18
281550,48
281551,45
281552,109
281553,18
281554,27
281555,18
281556,86
281557,31
281558,33
281559,29
281560,85
281561,183
281562,42
281563,1
281564,62
281565,18
281566,142
281567,18
281568,19
281569,90
281570,22
281571,81
281572,47
281573,8
281574,29
281575,1
281576,142
281577,21
281578,141
281579,46
281580,96
281581,156
281582,50
281583,76
281584,254
281585,39
281586,28
281587,38
281588,38
281589,12
281590,31
281591,165
281592,22
281593,43
281594,21
281595,131
281596,18
281597,21
281598,50
281599,23
281600,39
281601,22
281602,10
281603,21
281604,46
281605,88
281606,34
281607,26
281608,32
281609,72
281610,26
281611,44
281612,19
281613,502
281614,21
281615,39
281616,60
281617,64
281618,56
281619,57
281620,127
281621,10
281622,43
281624,22
281625,5
281626,18
281627,18
281628,76
281629,20
281630,56
281631,65
281632,3
281633,3
281634,182
281635,67
281636,96
281637,17
281638,45
281639,13
281640,92
281641,58
281643,142
281644,22
281645,11
281646,19
281647,28
281648,11
281649,4
281650,455
281651,49
281652,82
281653,235
281654,80
281655,561
281656,126
281657,220
281658,448
281659,62
281660,323
281661,92
281662,114
281663,458
281664,100
281665,169
281666,52
281667,58
281668,251
281669,169
281670,59
281671,475
281672,355
281673,109
281674,171
281675,45
281676,55
281677,532
281678,60
281679,62
281680,295
281681,469
281682,108
281683,40
281684,71
281685,100
281686,296
281687,294
281688,93
281689,108
281690,129
281691,412
281692,325
281693,316
281694,80
281695,69
281696,477
281697,129
281698,107
281699,90
281700,44
281701,272
281702,226
281703,269
281704,103
281705,242
281706,67
281707,471
281708,180
281709,131
281710,108
281711,106
281712,54
281713,104
281714,86
281715,126
281716,96
281717,266
281718,112
281719,46
281720,95
281721,88
281722,385
281723,77
281724,109
281725,170
281726,460
281727,73
281728,70
281729,46
281730,115
281731,71
281732,94
281733,629
281734,59
281735,161
281736,713
281737,321
281738,74
281739,89
281740,217
281741,51
281742,495
281743,380
281744,302
281745,226
281746,117
281747,113
281748,81
281749,170
281750,69
281751,383
281752,201
281753,50
281754,300
281755,134
281756,109
281757,67
281758,79
281759,318
281760,83
281761,109
281762,349
281763,218
281764,114
281765,173
281766,67
281767,376
281768,52
281769,148
281770,237
281771,92
281772,600
281773,137
281774,190
281775,82
281776,34
281777,114
281778,355
281779,171
281780,161
281781,114
281782,145
281783,54
281784,256
281785,209
281786,166
281787,247
281788,75
281789,483
281790,337
281791,111
281792,512
281793,154
281794,70
281795,236
281796,72
281797,86
281798,91
281799,248
281800,269
281801,150
281802,150
281803,150
281804,769
281805,151
281806,370
281807,147
281808,147
281809,272
281810,85
281811,182
281812,106
281813,109
281814,53
281815,74
281816,372
281817,243
281818,65
281819,232
281820,92
281821,112
281822,170
281823,394
281824,229
281825,83
281826,155
281827,162
281828,89
281829,84
281830,53
281831,141
281832,147
281833,63
281834,149
281835,442
281836,81
281837,416
281838,158
281839,540
281840,70
281841,95
281842,83
281843,278
281844,150
281845,494
281846,128
281847,90
281848,212
281849,148
281850,64
281851,94
281852,112
281853,537
281854,545
281855,61
281856,82
281857,96
281858,92
281859,378
281860,68
281861,100
281862,507
281863,135
281864,93
281865,168
281866,169
281867,154
281868,76
281869,409
281870,59
281871,126
281872,102
281873,60
281874,133
281875,498
281876,510
281877,153
281878,211
281879,6
281880,495
281881,79
281882,305
281883,94
281884,69
281885,78
281886,455
281887,62
281888,102
281889,63
281890,101
281891,80
281892,63
281893,500
281894,49
281895,99
281896,69
281897,111
281898,225
281899,519
281900,331
281901,85
281902,156
281903,146
281904,123
281905,65
281906,107
281907,257
281908,475
281909,56
281910,55
281911,159
281912,484
281913,91
281914,78
281915,78
281916,411
281917,58
281918,126
281919,223
281920,236
281921,40
281922,192
281923,135
281924,116
281925,111
281926,125
281927,77
281928,76
281929,79
281930,74
281931,72
281932,65
281933,68
281934,77
281935,209
281936,82
281937,454
281938,372
281939,166
281940,164
281941,118
281942,65
281943,366
281944,81
281945,97
281946,6
281947,66
281948,112
281949,90
281950,236
281951,124
281952,215
281953,114
281954,212
281955,89
281956,489
281957,77
281958,115
281959,716
281960,613
281961,93
281962,93
281963,102
281964,155
281965,560
281966,95
281967,146
281968,98
281969,112
281970,67
281971,58
281972,83
281973,770
281974,86
281975,370
281976,54
281977,102
281978,165
281979,51
281980,337
281981,342
281982,212
281983,253
281984,84
281985,268
281986,193
281987,297
281988,143
281989,90
281990,63
281991,40
281992,447
281993,274
281994,75
281995,275
281996,137
281997,74
281998,157
281999,502
282000,65
282001,47
282002,65
282003,259
282004,239
282005,61
282006,69
282007,113
282008,110
282009,190
282010,216
282011,383
282012,105
282013,108
282014,177
282015,303
282016,700
282017,708
282018,728
282019,519
282020,217
282021,97
282022,79
282023,54
282024,111
282025,128
282026,71
282027,517
282028,113
282029,521
282030,99
282031,593
282032,114
282033,163
282034,178
282035,33
282036,67
282037,246
282038,56
282039,721
282040,305
282041,91
282042,45
282043,127
282044,95
282045,218
282046,382
282047,355
282048,200
282049,67
282050,106
282051,54
282052,74
282053,81
282054,97
282055,351
282056,543
282057,138
282058,70
282059,126
282060,444
282061,282
282062,276
282063,140
282064,252
282065,366
282066,49
282067,413
282068,414
282069,265
282070,84
282071,50
282072,86
282073,162
282074,303
282075,104
282076,89
282077,52
282078,139
282079,151
282080,60
282081,139
282082,518
282083,59
282084,58
282085,85
282086,61
282087,206
282088,370
282089,326
282090,339
282091,405
282092,380
282093,165
282094,190
282095,174
282096,440
282097,479
282098,103
282099,165
282100,117
282101,168
282102,381
282103,359
282104,105
282105,415
282106,401
282107,170
282108,540
282109,95
282110,416
282111,366
282112,110
282113,70
282114,353
282115,53
282116,509
282117,265
282118,716
282119,106
282120,104
282121,270
282122,184
282123,370
282124,327
282125,76
282126,228
282127,102
282128,60
282129,125
282130,146
282131,51
282132,76
282133,144
282134,49
282135,221
282136,54
282137,99
282138,292
282139,191
282140,375
282141,60
282142,93
282143,53
282144,286
282145,64
282146,518
282147,443
282148,127
282149,130
282150,167
282151,202
282152,109
282153,53
282154,483
282155,376
282156,75
282157,344
282158,493
282159,93
282160,72
282161,372
282162,141
282163,198
282164,271
282165,130
282166,60
282167,107
282168,83
282169,61
282170,71
282171,104
282172,246
282173,490
282174,117
282175,74
282176,506
282177,105
282178,276
282179,120
282180,88
282181,168
282182,84
282183,78
282184,329
282185,101
282186,271
282187,144
282188,92
282189,184
282190,367
282191,78
282192,380
282193,93
282194,63
282195,119
282196,112
282197,364
282198,89
282199,78
282200,61
282201,132
282202,132
282203,78
282204,88
282205,67
282206,61
282207,67
282208,87
282209,523
282210,70
282211,130
282212,77
282213,93
282214,47
282215,52
282216,380
282217,279
282218,195
282219,67
282220,59
282221,75
282222,82
282223,121
282224,92
282225,492
282226,366
282227,166
282228,57
282229,224
282230,119
282231,58
282232,418
282233,53
282234,104
282235,78
282236,444
282237,148
282238,90
282239,434
282240,484
282241,150
282242,79
282243,434
282244,145
282245,391
282246,67
282247,322
282248,196
282249,202
282250,232
282251,295
282252,408
282253,416
282254,431
282255,336
282256,367
282257,66
282258,94
282259,71
282260,98
282261,78
282262,441
282263,441
282264,166
282265,106
282266,583
282267,75
282268,160
282269,142
282270,221
282271,132
282272,282
282273,166
282274,445
282275,141
282276,482
282277,146
282278,92
282279,186
282280,593
282281,83
282282,169
282283,166
282284,177
282285,91
282286,118
282287,88
282288,62
282289,85
282290,108
282291,63
282292,136
282293,702
282294,61
282295,60
282296,229
282297,99
282298,67
282299,84
282300,107
282301,88
282302,439
282303,477
282304,484
282305,106
282306,361
282307,97
282308,367
282309,368
282310,93
282311,57
282312,63
282313,72
282314,48
282315,110
282316,306
282317,511
282318,321
282319,64
282320,44
282321,138
282322,128
282323,132
282324,145
282325,89
282326,520
282327,67
282328,71
282329,100
282330,53
282331,379
282332,392
282333,53
282334,83
282335,72
282336,443
282337,64
282338,56
282339,64
282340,192
282341,76
282342,97
282343,79
282344,465
282345,280
282346,149
282347,351
282348,105
282349,91
282350,92
282351,389
282352,66
282353,335
282354,81
282355,123
282356,399
282357,121
282358,143
282359,131
282360,131
282361,78
282362,108
282363,63
282364,144
282365,491
282366,117
282367,52
282368,111
282369,108
282370,83
282371,271
282372,90
282373,88
282374,52
282375,6
282376,54
282377,88
282378,77
282379,41
282380,107
282381,100
282382,42
282383,336
282384,522
282385,114
282386,135
282387,79
282388,134
282389,129
282390,371
282391,92
282392,274
282393,296
282394,76
282395,129
282396,479
282397,439
282398,46
282399,94
282400,122
282401,64
282402,168
282403,473
282404,91
282405,67
282406,380
282407,57
282408,66
282409,58
282410,144
282411,283
282412,189
282413,71
282414,468
282415,109
282416,61
282417,45
282418,126
282419,465
282420,56
282421,177
282422,54
282423,317
282424,144
282425,162
282426,131
282427,305
282428,44
282429,219
282430,342
282431,201
282432,467
282433,193
282434,172
282435,211
282436,149
282437,76
282438,206
282439,62
282440,315
282441,198
282442,188
282443,63
282444,31
282445,100
282446,492
282447,167
282448,230
282449,52
282450,49
282451,72
282452,242
282453,536
282454,227
282455,593
282456,126
282457,504
282458,447
282459,141
282460,87
282461,182
282462,53
282463,124
282464,139
282465,365
282466,51
282467,51
282468,72
282469,197
282470,71
282471,96
282472,226
282473,185
282474,50
282475,503
282476,356
282477,105
282478,107
282479,445
282480,45
282481,97
282482,70
282483,212
282484,126
282485,69
282486,65
282487,104
282488,455
282489,111
282490,392
282491,76
282492,105
282493,30
282494,192
282495,502
282496,499
282497,145
282498,366
282499,197
282500,215
282501,166
282502,480
282503,269
282504,150
282505,91
282506,88
282507,106
282508,389
282509,87
282510,178
282511,62
282512,224
282513,67
282514,233
282515,133
282516,214
282517,113
282518,498
282519,500
282520,94
282521,79
282522,126
282523,149
282524,132
282525,142
282526,66
282527,6
282528,63
282529,367
282530,92
282531,130
282532,395
282533,71
282534,134
282535,406
282536,250
282537,102
282538,73
282539,90
282540,82
282541,207
282542,233
282543,145
282544,72
282545,334
282546,102
282547,171
282548,71
282549,488
282550,45
282551,114
282552,89
282553,46
282554,63
282555,51
282556,50
282557,378
282558,171
282559,102
282560,75
282561,179
282562,63
282563,236
282564,150
282565,305
282566,146
282567,115
282568,80
282569,73
282570,147
282571,116
282572,101
282573,146
282574,193
282575,67
282576,276
282577,58
282578,294
282579,221
282580,78
282581,205
282582,366
282583,93
282584,556
282585,70
282586,88
282587,416
282588,300
282589,111
282590,112
282591,180
282592,124
282593,374
282594,540
282595,411
282596,473
282597,113
282598,381
282599,78
282600,153
282601,62
282602,407
282603,146
282604,269
282605,65
282606,455
282607,142
282608,712
282609,641
282610,91
282611,102
282612,84
282613,523
282614,169
282615,118
282616,116
282617,99
282618,497
282619,373
282620,64
282621,109
282622,81
282623,141
282624,140
282625,139
282626,167
282627,525
282628,193
282629,212
282630,83
282631,180
282632,109
282633,86
282634,392
282635,345
282636,762
282637,111
282638,169
282639,176
282640,438
282641,94
282642,383
282643,157
282644,79
282645,118
282646,140
282647,78
282648,106
282649,305
282650,403
282651,169
282652,294
282653,686
282654,299
282655,75
282656,71
282657,40
282658,228
282659,126
282660,276
282661,177
282662,57
282663,97
282664,102
282665,64
282666,488
282667,58
282668,310
282669,366
282670,64
282671,169
282672,240
282673,86
282674,89
282675,64
282676,169
282677,169
282678,151
282679,317
282680,482
282681,757
282682,102
282683,213
282684,55
282685,327
282686,503
282687,253
282688,137
282689,200
282690,127
282691,394
282692,64
282693,52
282694,361
282695,409
282696,157
282697,160
282698,107
282699,79
282700,78
282701,73
282702,113
282703,361
282704,260
282705,62
282706,138
282707,502
282708,78
282709,65
282710,601
282711,117
282712,112
282713,196
282714,325
282715,104
282716,54
282717,84
282718,412
282719,333
282720,101
282721,447
282722,447
282723,81
282724,83
282725,191
282726,108
282727,83
282728,132
282729,129
282730,116
282731,81
282732,75
282733,505
282734,155
282735,152
282736,114
282737,48
282738,293
282739,114
282740,78
282741,112
282742,127
282743,751
282744,490
282745,218
282746,195
282747,232
282748,81
282749,53
282750,725
282751,211
282752,243
282753,111
282754,133
282755,293
282756,122
282757,91
282758,82
282759,149
282760,390
282761,454
282762,465
282763,260
282764,350
282765,421
282766,338
282767,229
282768,132
282769,143
282770,377
282771,48
282772,516
282773,524
282774,77
282775,110
282776,87
282777,376
282778,95
282779,93
282780,167
282781,424
282782,167
282783,537
282784,149
282785,160
282786,69
282787,325
282788,486
282789,41
282790,135
282791,69
282792,232
282793,143
282794,85
282795,86
282796,128
282797,701
282798,378
282799,113
282800,343
282801,102
282802,66
282803,176
282804,462
282805,74
282806,49
282807,85
282808,72
282809,139
282810,83
282811,74
282812,67
282813,178
282814,77
282815,69
282816,110
282817,53
282818,478
282819,148
282820,511
282821,100
282822,469
282823,55
282824,279
282825,164
282826,96
282827,115
282828,64
282829,133
282830,52
282831,535
282832,146
282833,142
282834,85
282835,80
282836,204
282837,60
282838,158
282839,104
282840,105
282841,154
282842,134
282843,117
282844,365
282845,169
282846,153
282847,61
282848,106
282849,487
282850,519
282851,332
282852,76
282853,88
282854,383
282855,86
282856,510
282857,260
282858,406
282859,707
282860,368
282861,770
282862,50
282863,108
282864,126
282865,92
282866,150
282867,71
282868,105
282869,427
282870,124
282871,349
282872,66
282873,86
282874,62
282875,65
282876,49
282877,214
282878,352
282879,137
282880,119
282881,57
282882,469
282883,210
282884,197
282885,27
282886,80
282887,430
282888,370
282889,219
282890,93
282891,380
282892,54
282893,377
282894,233
282895,381
282896,145
282897,264
282898,121
282899,96
282900,556
282901,248
282902,73
282903,497
282904,562
282905,144
282906,198
282907,52
282908,105
282909,314
282910,59
282911,169
282912,336
282913,71
282914,49
282915,83
282916,84
282917,185
282918,129
282919,99
282920,86
282921,56
282922,54
282923,77
282924,380
282925,95
282926,123
282927,114
282928,122
282929,127
282930,471
282931,131
282932,84
282933,165
282934,159
282935,47
282936,88
282937,183
282938,566
282939,584
282940,658
282941,74
282942,139
282943,286
282944,150
282945,136
282946,531
282947,555
282948,304
282949,469
282950,345
282951,101
282952,413
282953,206
282954,46
282955,126
282956,106
282957,181
282958,326
282959,359
282960,226
282961,334
282962,153
282963,188
282964,57
282965,232
282966,112
282967,56
282968,85
282969,54
282970,77
282971,87
282972,339
282973,167
282974,283
282975,30
282976,281
282977,163
282978,58
282979,410
282980,385
282981,78
282982,152
282983,69
282984,148
282985,136
282986,57
282987,58
282988,241
282989,69
282990,126
282991,67
282992,306
282993,340
282994,94
282995,218
282996,76
282997,391
282998,76
282999,155
283000,46
283001,143
283002,68
283003,131
283004,50
283005,159
283006,86
283007,351
283008,378
283009,57
283010,697
283011,184
283012,173
283013,50
283014,84
283015,64
283016,60
283017,270
283018,381
283019,247
283020,510
283021,80
283022,502
283023,403
283024,501
283025,193
283026,485
283027,386
283028,99
283029,139
283030,346
283031,73
283032,58
283033,366
283034,83
283035,240
283036,88
283037,191
283038,240
283039,52
283040,52
283041,312
283042,310
283043,311
283044,110
283045,221
283046,117
283047,236
283048,520
283049,507
283050,103
283051,400
283052,76
283053,167
283054,74
283055,97
283056,68
283057,117
283058,186
283059,391
283060,157
283061,387
283062,90
283063,66
283064,78
283065,153
283066,351
283067,155
283068,46
283069,244
283070,129
283071,73
283072,485
283073,130
283074,125
283075,278
283076,279
283077,143
283078,246
283079,52
283080,51
283081,52
283082,94
283083,206
283084,80
283085,364
283086,64
283087,159
283088,112
283089,155
283090,102
283091,126
283092,92
283093,113
283094,83
283095,423
283096,383
283097,208
283098,136
283099,60
283100,126
283101,173
283102,760
283103,376
283104,377
283105,354
283106,180
283107,56
283108,58
283109,122
283110,151
283111,515
283112,81
283113,74
283114,120
283115,369
283116,168
283117,93
283118,76
283119,89
283120,100
283121,61
283122,82
283123,65
283124,80
283125,59
283126,6
283127,47
283128,317
283129,511
283130,82
283131,217
283132,171
283133,69
283134,65
283135,59
283136,305
283137,91
283138,117
283139,102
283140,54
283141,416
283142,105
283143,240
283144,509
283145,330
283146,127
283147,108
283148,65
283149,6
283150,79
283151,265
283152,548
283153,56
283154,215
283155,516
283156,45
283157,72
283158,135
283159,120
283160,121
283161,95
283162,344
283163,254
283164,382
283165,58
283166,317
283167,96
283168,128
283169,61
283170,343
283171,360
283172,62
283173,161
283174,84
283175,119
283176,203
283177,87
283178,363
283179,273
283180,129
283181,178
283182,343
283183,71
283184,171
283185,289
283186,179
283187,448
283188,177
283189,72
283190,209
283191,181
283192,410
283193,504
283194,134
283195,152
283196,146
283197,153
283198,94
283199,84
283200,82
283201,505
283202,82
283203,95
283204,58
283205,59
283206,86
283207,699
283208,42
283209,85
283210,461
283211,129
283212,330
283213,111
283214,64
283215,83
283216,83
283217,104
283218,30
283219,81
283220,472
283221,301
283222,434
283223,340
283224,100
283225,63
283226,250
283227,703
283228,553
283229,74
283230,425
283231,404
283232,383
283233,160
283234,56
283235,63
283236,177
283237,89
283238,206
283239,379
283240,438
283241,274
283242,88
283243,72
283244,214
283245,375
283246,105
283247,240
283248,52
283249,87
283250,279
283251,147
283252,130
283253,84
283254,272
283255,250
283256,65
283257,210
283258,107
283259,100
283260,502
283261,100
283262,191
283263,505
283264,73
283265,89
283266,324
283267,123
283268,109
283269,89
283270,444
283271,79
283272,130
283273,106
283274,127
283275,309
283276,328
283277,182
283278,451
283279,454
283280,212
283281,119
283282,91
283283,199
283284,434
283285,221
283286,128
283287,388
283288,361
283289,86
283290,65
283291,48
283292,110
283293,95
283294,94
283295,432
283296,86
283297,69
283298,82
283299,112
283300,523
283301,95
283302,56
283303,711
283304,214
283305,83
283306,548
283307,132
283308,198
283309,541
283310,286
283311,44
283312,39
283313,209
283314,144
283315,277
283316,713
283317,457
283318,130
283319,80
283320,367
283321,99
283322,88
283323,505
283324,394
283325,413
283326,508
283327,510
283328,273
283329,231
283330,179
283331,532
283332,129
283333,398
283334,84
283335,78
283336,141
283337,470
283338,66
283339,257
283340,79
283341,66
283342,141
283343,233
283344,420
283345,59
283346,288
283347,215
283348,102
283349,94
283350,72
283351,249
283352,505
283353,223
283354,50
283355,61
283356,460
283357,500
283358,503
283359,508
283360,714
283361,376
283362,500
283363,62
283364,269
283365,112
283366,68
283367,67
283368,94
283369,88
283370,307
283371,79
283372,119
283373,358
283374,52
283375,66
283376,78
283377,186
283378,58
283379,146
283380,54
283381,282
283382,152
283383,94
283384,70
283385,269
283386,230
283387,87
283388,382
283389,503
283390,438
283391,76
283392,145
283393,677
283394,33
283395,92
283396,57
283397,341
283398,156
283399,139
283400,94
283401,82
283402,82
283403,107
283404,104
283405,77
283406,154
283407,290
283408,210
283409,142
283410,103
283411,559
283412,160
283413,75
283414,287
283415,81
283416,492
283417,543
283418,90
283419,378
283420,90
283421,93
283422,409
283423,57
283424,70
283425,383
283426,398
283427,187
283428,71
283429,141
283430,698
283431,53
283432,122
283433,374
283434,181
283435,79
283436,94
283437,262
283438,53
283439,83
283440,30
283441,181
283442,45
283443,518
283444,666
283445,89
283446,518
283447,141
283448,445
283449,91
283450,518
283451,58
283452,108
283453,264
283454,87
283455,28
283456,262
283457,98
283458,64
283459,127
283460,133
283461,64
283462,169
283463,58
283464,75
283465,60
283466,360
283467,84
283468,100
283469,47
283470,365
283471,355
283472,102
283473,160
283474,470
283475,80
283476,494
283477,64
283478,378
283479,713
283480,113
283481,209
283482,114
283483,130
283484,103
283485,136
283486,119
283487,100
283488,98
283489,156
283490,68
283491,474
283492,388
283493,64
283494,73
283495,397
283496,592
283497,160
283498,89
283499,102
283500,78
283501,57
283502,127
283503,99
283504,101
283505,209
283506,117
283507,177
283508,575
283509,103
283510,134
283511,102
283512,388
283513,373
283514,108
283515,52
283516,155
283517,57
283518,207
283519,250
283520,517
283521,74
283522,42
283523,481
283524,197
283525,375
283526,312
283527,340
283528,418
283529,133
283530,76
283531,81
283532,139
283533,563
283534,377
283535,41
283536,384
283537,378
283538,80
283539,85
283540,78
283541,83
283542,49
283543,53
283544,192
283545,95
283546,467
283547,135
283548,550
283549,57
283550,105
283551,56
283552,89
283553,122
283554,382
283555,552
283556,109
283557,47
283558,106
283559,69
283560,226
283561,90
283562,388
283563,149
283564,130
283565,83
283566,167
283567,82
283568,174
283569,69
283570,82
283571,173
283572,457
283573,479
283574,84
283575,99
283576,60
283577,111
283578,140
283579,455
283580,363
283581,92
283582,92
283583,460
283584,378
283585,91
283586,128
283587,53
283588,71
283589,451
283590,106
283591,70
283592,108
283594,111
283595,127
283596,117
283597,130
283598,66
283599,101
283600,158
283601,84
283602,293
283603,424
283604,81
283605,351
283606,143
283607,88
283608,404
283609,120
283610,110
283611,55
283612,61
283613,273
283614,99
283615,90
283616,221
283617,97
283618,81
283619,516
283620,488
283621,132
283622,366
283623,135
283624,151
283625,149
283626,199
283627,202
283628,140
283629,66
283630,53
283631,73
283632,69
283633,101
283634,359
283635,170
283636,161
283637,160
283638,71
283639,101
283640,358
283641,79
283642,62
283643,95
283644,365
283645,106
283646,104
283647,64
283648,72
283649,68
283650,400
283651,358
283652,298
283653,120
283654,147
283655,324
283656,152
283657,210
283658,233
283659,248
283660,59
283661,51
283662,159
283663,63
283664,148
283665,392
283666,153
283667,465
283668,454
283669,214
283670,85
283671,608
283672,83
283673,111
283674,138
283675,148
283676,478
283677,477
283678,94
283679,110
283680,224
283681,226
283682,469
283683,102
283684,71
283685,131
283686,55
283687,70
283688,489
283689,209
283690,97
283691,106
283692,94
283693,52
283694,272
283695,95
283696,85
283697,502
283698,67
283699,97
283700,665
283701,224
283702,81
283703,104
283704,74
283705,169
283706,146
283707,133
283708,90
283709,169
283710,437
283711,50
283712,107
283713,215
283714,143
283715,95
283716,513
283717,80
