id,total_hotel
712607,5
712609,22
712610,12
712611,3
712612,31
712613,10
712614,157
712615,54
712616,19
712617,31
712618,4
712619,156
712620,52
712621,2
712622,2
712624,5
712626,23
712627,27
712628,1
712629,3
712630,2
712631,2
712632,3
712633,1
712634,35
712635,23
712636,3
712637,5
712638,66
712639,14
712640,5
712641,28
712642,41
712643,3
712644,75
712645,20
712646,1
712647,6
712648,9
712649,12
712650,8
712651,31
712652,9
712653,10
712654,20
712655,14
712656,4
712657,7
712658,35
712659,5
712660,1
712661,17
712662,16
712663,25
712664,26
712665,14
712666,3
712667,2
712668,121
712669,2
712670,9
712671,10
712672,52
712673,17
712674,3
712675,11
712676,21
712677,20
712678,21
712679,15
712680,46
712681,12
712682,4
712683,13
712684,16
712685,8
712686,8
712687,3
712688,9
712689,16
712690,16
712691,64
712692,9
712693,11
712694,4
712695,10
712696,17
712697,8
712698,13
712699,8
712700,68
712701,6
712702,9
712703,21
712704,17
712705,17
712706,3
712707,13
712708,9
712709,1
712710,27
712711,8
712712,12
712713,23
712714,10
712715,16
712716,11
712717,44
712718,17
712719,24
712720,5
712721,5
712722,3
712723,14
712724,16
712725,1
712726,10
712727,13
712728,10
712729,5
712730,6
712731,13
712732,7
712733,26
712734,18
712735,11
712736,20
712737,11
712738,14
712739,12
712740,32
712741,14
712742,11
712743,4
712744,6
712745,4
712746,11
712747,68
712748,6
712749,21
712750,17
712751,11
712752,4
712753,45
712754,5
712755,53
712756,11
712757,9
712758,53
712759,15
712760,17
712761,1
712762,11
712763,13
712764,17
712766,6
712767,17
712768,5
712769,26
712770,9
712771,14
712772,8
712773,25
712774,10
712775,6
712776,23
712777,5
712778,20
712779,11
712780,21
712781,9
712782,42
712783,6
712784,4
712785,10
712786,1
712787,9
712788,5
712789,17
712790,23
712791,33
712792,15
712793,8
712794,6
712795,10
712796,61
712797,117
712798,4
712799,147
712800,168
712801,27
712802,7
712803,373
712804,20
712805,166
712806,13
712807,100
712808,118
712809,4
712810,13
712811,11
712812,85
712813,47
712814,31
712815,13
712816,14
712817,3
712818,49
712819,12
712820,35
712821,56
712822,20
712823,64
712824,17
712825,19
712826,7
712827,24
712828,11
712829,14
712830,32
712831,21
712832,45
712833,8
712834,39
712835,23
712836,4
712837,49
712838,35
712839,19
712840,25
712841,19
712842,41
712843,9
712844,8
712845,36
712846,145
712847,22
712848,29
712849,12
712850,7
712851,45
712852,36
712853,33
712854,8
712855,179
712856,15
712857,17
712858,208
712859,10
712860,27
712861,9
712862,23
712863,17
712864,15
712865,18
712866,8
712867,20
712868,15
712869,17
712870,56
712871,24
712872,25
712873,19
712874,6
712875,9
712876,9
712877,14
712878,90
712879,60
712880,353
712881,39
712882,4
712883,129
712884,22
712885,66
712886,12
712887,21
712888,9
712889,28
712890,41
712891,8
712892,2
712893,239
712894,113
712895,154
712896,8
712897,50
712898,20
712899,59
712900,2
712901,17
712902,4
712903,48
712904,35
712905,1
712906,2
712907,3
712908,30
712909,35
712910,17
712911,10
712912,67
712913,114
712914,1
712915,2
712916,8
712917,20
712918,43
712919,16
712920,112
712921,727
712922,14
712923,28
712924,14
712925,5
712926,12
712928,10
712930,26
712931,700
712932,44
712933,33
712934,37
712935,15
712936,124
712937,183
712938,48
712939,10
712940,25
712941,260
712942,16
712943,14
712944,14
712945,54
712946,18
712947,383
712948,3
712949,11
712950,37
712952,8
712953,497
712954,43
712955,10
712956,381
712957,79
712958,24
712959,7
712960,233
712961,14
712962,68
712963,22
712964,502
712965,2
712966,20
712967,24
712968,8
712969,57
712970,21
712971,249
712972,1
712973,24
712975,23
712976,258
712977,726
712979,10
712980,223
712981,52
712982,196
712983,21
712984,75
712985,70
712986,11
712987,11
712988,6
712989,15
712990,81
712991,53
712992,126
712993,221
712994,3
712995,7
712996,137
712997,126
712998,20
712999,475
713000,46
713001,14
713002,201
713003,23
713004,12
713005,22
713006,116
713007,28
713008,42
713009,28
713010,6
713011,41
713012,27
713013,39
713014,14
713015,14
713016,418
713017,86
713018,225
713019,5
713020,41
713021,12
713022,13
713023,3
713024,25
713026,212
713027,14
713028,51
713029,33
713030,199
713031,11
713032,569
713033,287
713034,43
713035,169
713036,34
713037,206
713038,40
713039,13
713040,9
713041,37
713042,12
713043,208
713044,487
713045,479
713046,57
713047,27
713048,143
713049,54
713050,8
713051,223
713052,2
713053,2
713054,4
713056,4
713057,1
713058,1
713059,37
713060,1
713061,4
713062,39
713063,50
713064,3
713065,27
713066,3
713067,5
713068,6
713069,7
713070,14
713071,355
713072,252
713073,15
713074,352
713075,33
713076,6
713077,84
713078,72
713079,18
713080,25
713081,52
713082,20
713083,57
713084,18
713087,11
713088,24
713089,20
713090,7
713091,12
713092,30
713093,18
713094,8
713095,22
713096,5
713097,21
713098,14
713099,20
713100,12
713101,18
713102,25
713103,15
713104,13
713105,6
713106,13
713107,15
713108,6
713109,5
713110,41
713111,15
713112,23
713113,15
713114,17
713115,43
713116,5
713117,7
713118,6
713119,45
713120,93
713121,28
713122,11
713123,43
713124,9
713125,84
713126,21
713127,24
713128,15
713129,62
713130,25
713131,42
713132,53
713133,11
713134,5
713135,8
713136,24
713137,188
713138,3
713139,6
713140,4
713141,7
713142,29
713143,51
713144,21
713145,17
713146,13
713147,10
713148,4
713149,48
713150,20
713151,13
713153,2
713155,23
713156,5
713159,9
713162,11
713163,20
713164,17
713165,22
713166,14
713167,48
713168,20
713169,49
713170,77
713171,47
713172,48
713173,6
713174,16
713175,15
713176,16
713177,16
713178,11
713179,12
713180,2
713181,107
713182,7
713183,3
713185,20
713186,4
713187,1
713188,2
713189,2
713190,63
713191,6
713192,53
713194,105
713195,14
713196,49
713197,4
713198,17
713199,34
713201,23
713202,1
713203,25
713204,23
713205,11
713206,34
713207,3
713208,24
713209,4
713210,9
713211,12
713212,10
713213,12
713214,14
713215,14
713216,10
713217,32
713218,11
713219,11
713220,12
713221,11
713222,15
713223,8
713224,12
713225,55
713226,17
713227,2
713228,105
713229,163
713230,18
713231,21
713232,9
713233,14
713234,25
713235,7
713236,8
713237,18
713238,14
713239,100
713240,29
713241,363
713242,16
713243,16
713244,128
713245,11
713246,60
713247,12
713248,11
713249,11
713250,48
713251,11
713252,14
713253,3
713254,15
713255,7
713256,5
713257,9
713258,30
713259,25
713260,6
713261,290
713262,7
713263,11
713264,29
713265,12
713266,13
713267,9
713268,23
713269,57
713270,8
713271,14
713272,11
713273,145
713274,40
713275,371
713276,13
713277,270
713278,8
713279,252
713280,27
713281,18
713282,23
713283,17
713284,296
713285,19
713286,21
713287,9
713288,10
713289,96
713290,11
713291,15
713292,17
713293,33
713294,15
713295,34
713296,11
713297,13
713298,9
713299,25
713300,15
713301,9
713302,16
713303,7
713304,12
713305,19
713306,13
713307,22
713308,23
713309,12
713310,109
713311,19
713312,12
713313,10
713314,20
713315,9
713316,33
713317,41
713318,48
713319,18
713320,19
713321,18
713322,23
713323,57
713324,21
713325,54
713326,15
713327,29
713328,23
713329,104
713330,26
713331,95
713332,93
713333,13
713334,14
713335,21
713336,14
713337,24
713338,7
713339,18
713340,27
713341,47
713342,15
713343,14
713344,14
713345,24
713346,13
713347,26
713348,12
713349,21
713350,14
713351,20
713352,46
713353,22
713354,8
713355,5
713356,28
713357,23
713358,16
713359,37
713360,5
713361,30
713362,25
713363,13
713364,48
713365,34
713366,9
713367,5
713368,35
713369,23
713370,9
713371,6
713372,6
713373,14
713374,25
713375,17
713376,18
713377,13
713378,7
713379,21
713380,27
713381,11
713382,11
713383,9
713384,19
713385,9
713386,7
713387,11
713388,11
713389,11
713390,6
713391,8
713392,10
713393,13
713394,16
713395,3
713396,6
713397,14
713398,10
713399,16
713400,20
713401,200
713402,18
713403,10
713404,11
713405,25
713406,21
713407,11
713408,12
713410,18
713411,18
713412,10
713413,18
713414,12
713415,22
713416,6
713417,15
713418,32
713419,25
713420,26
713421,15
713422,6
713423,48
713424,17
713425,6
713426,9
713427,15
713428,14
713429,2
713430,6
713431,20
713432,18
713433,2
713434,8
713435,12
713436,70
713437,11
713438,21
713439,13
713440,6
713441,7
713442,14
713443,3
713444,68
713445,25
713446,13
713447,37
713448,10
713449,35
713450,19
713451,23
713452,5
713453,15
713454,19
713455,40
713456,13
713457,5
713458,20
713459,13
713460,2
713461,1
713462,17
713463,29
713464,35
713465,16
713466,19
713467,23
713468,16
713469,14
713470,16
713471,27
713472,3
713473,8
713474,16
713475,34
713476,13
713477,9
713478,18
713479,14
713480,7
713481,42
713482,23
713483,13
713484,42
713485,21
713486,5
713487,25
713488,21
713489,18
713490,16
713491,16
713492,22
713494,82
713495,16
713496,14
713497,19
713498,2
713499,35
713500,11
713501,3
713502,26
713503,22
713504,23
713505,11
713506,23
713507,39
713508,7
713509,1
713510,44
713511,26
713512,20
713513,11
713514,14
713515,2
713516,18
713517,6
713518,5
713519,7
713520,2
713521,17
713522,9
713523,14
713524,22
713525,27
713526,2
713527,42
713528,58
713529,7
713530,43
713531,10
713532,42
713533,18
713534,12
713535,12
713536,15
713537,4
713538,22
713539,5
713540,1
713541,20
713542,17
713543,18
713544,16
713545,14
713546,9
713547,3
713548,12
713549,19
713550,19
713551,5
713552,91
713553,4
713554,31
713555,9
713556,12
713557,68
713558,20
713559,10
713560,2
713561,19
713562,11
713563,66
713564,11
713565,8
713566,7
713567,17
713568,8
713569,20
713570,20
713571,55
713572,7
713573,6
713574,12
713575,21
713576,34
713577,14
713578,18
713579,9
713580,4
713581,9
713582,21
713583,20
713584,12
713585,13
713586,9
713587,6
713588,14
713589,7
713590,9
713591,11
713592,12
713593,6
713594,44
713595,11
713596,7
713597,7
713598,6
713599,6
713600,13
713601,40
713602,30
713603,10
713604,21
713605,5
713606,10
713607,3
713608,10
713609,20
713610,16
713611,8
713612,8
713613,4
713614,21
713615,13
713616,17
713617,6
713618,15
713619,36
713620,21
713621,52
713622,10
713623,22
713624,13
713625,83
713626,16
713627,43
713628,9
713629,27
713630,52
713631,21
713632,7
713633,16
713634,13
713635,5
713636,15
713637,20
713638,3
713639,5
713640,3
713641,1
713642,8
713643,12
713644,11
713645,25
713646,20
713647,7
713648,9
713649,23
713650,13
713651,38
713652,35
713653,10
713654,18
713655,11
713656,8
713657,19
713658,29
713659,16
713660,9
713661,20
713662,24
713663,19
713664,6
713665,57
713666,6
713667,32
713668,9
713669,16
713670,13
713671,44
713672,27
713673,21
713674,19
713675,23
713676,10
713677,15
713678,5
713679,9
713680,6
713681,28
713682,5
713683,17
713684,74
713685,4
713686,22
713687,9
713688,9
713689,34
713690,16
713691,29
713692,8
713693,18
713694,23
713695,2
713696,9
713697,11
713698,25
713699,8
713700,17
713701,10
713702,12
713703,6
713704,25
713705,8
713706,22
713707,15
713708,7
713709,7
713710,4
713711,6
713712,4
713713,6
713714,19
713715,4
713716,17
713717,47
713718,9
713719,13
713720,1
713721,1
713722,1
713723,18
713724,8
713725,7
713726,9
713727,41
713728,6
713729,13
713730,15
713731,20
713732,4
713733,9
713734,11
713735,9
713736,46
713737,40
713738,10
713739,34
713740,18
713741,15
713742,3
713743,152
713744,18
713745,22
713746,13
713747,14
713748,24
713749,48
713750,13
713751,12
713752,22
713753,17
713754,10
713755,18
713756,21
713757,24
713758,59
713759,136
713760,29
713761,16
713762,45
713763,79
713764,51
713765,165
713766,14
713767,6
713768,20
713769,13
713770,42
713771,110
713772,34
713773,45
713774,24
713775,71
713776,94
713777,6
713778,30
713779,23
713780,11
713781,63
713782,5
713783,9
713784,22
713785,19
713786,16
713787,20
713788,9
713789,14
713790,10
713791,6
713792,7
713793,70
713794,9
713795,8
713796,19
713797,7
713798,7
713799,13
713800,9
713801,29
713802,8
713803,1
713804,12
713805,6
713806,5
713807,9
713808,13
713809,8
713810,14
713811,24
713812,19
713813,18
713814,17
713815,8
713816,9
713817,4
713818,5
713819,30
713820,10
713821,3
713822,3
713823,6
713824,8
713825,50
713826,12
713827,15
713828,11
713829,33
713830,1
713831,15
713832,17
713833,1
713834,2
713835,4
713837,19
713838,13
713839,9
713840,42
713841,6
713843,4
713844,3
713845,1
713846,8
713847,4
713848,7
713849,14
713850,23
713851,26
713852,17
713853,9
713854,3
713855,26
713856,2
713857,5
713858,2
713859,4
713860,6
713861,5
713862,14
713863,11
713864,14
713865,1
713866,6
713867,26
713869,13
713870,6
713871,5
713872,1
713873,28
713874,12
713875,13
713876,7
713877,23
713878,9
713879,8
713880,11
713881,2
713882,6
713883,4
713884,40
713885,11
713886,26
713887,10
713888,4
713889,6
713890,12
713891,18
713892,56
713893,8
713894,3
713895,4
713896,23
713897,5
713898,8
713899,20
713900,63
713901,5
713902,19
713903,6
713904,7
713905,94
713906,24
713907,1
713908,4
713909,18
713910,7
713911,6
713912,17
713913,20
713914,5
713915,1
713916,89
713917,43
713918,8
713919,15
713920,94
713921,3
713922,9
713923,14
713924,19
713925,20
713926,11
713927,45
713928,30
713929,28
713930,68
713931,15
713932,48
713933,22
713934,10
713935,19
713936,73
713937,10
713938,14
713939,10
713940,23
713941,8
713942,34
713943,10
713944,6
713945,5
713946,8
713947,25
713948,5
713949,75
713950,31
713951,5
713952,235
713953,13
713954,4
713955,12
713956,28
713957,15
713958,15
713959,15
713960,3
713961,27
713962,8
713963,16
713964,17
713965,6
713966,17
713967,10
713968,9
713969,19
713970,30
713971,106
713972,133
713973,11
713974,10
713975,9
713976,71
713977,57
713978,12
713979,10
713980,13
713981,25
713982,5
713983,7
713984,13
713985,16
713986,10
713987,9
713988,29
713989,14
713990,6
713991,40
713992,150
713993,37
713994,23
713995,12
713996,13
713997,11
713998,8
713999,16
714000,19
714001,34
714002,3
714003,7
714004,45
714005,39
714006,26
714007,20
714008,18
714009,165
714010,27
714011,13
714012,7
714013,16
714014,9
714015,7
714016,23
714017,19
714018,7
714019,5
714020,12
714021,11
714022,11
714023,9
714024,12
714025,8
714026,8
714027,11
714028,15
714029,6
714030,8
714031,18
714032,29
714033,31
714034,6
714035,60
714036,18
714037,24
714038,7
714039,75
714040,23
714041,10
714042,10
714043,15
714044,17
714045,28
714046,5
714047,8
714048,40
714049,9
714050,7
714051,12
714052,46
714053,14
714054,26
714055,67
714056,2
714057,6
714058,38
714059,6
714060,30
714061,66
714062,24
714063,45
714064,14
714065,11
714066,12
714067,13
714068,13
714069,3
714070,19
714071,144
714072,15
714073,17
714074,10
714075,7
714076,12
714077,12
714078,7
714079,12
714080,26
714081,5
714082,37
714083,7
714084,2
714085,9
714086,15
714087,14
714088,22
714089,147
714090,45
714091,14
714092,6
714093,23
714094,22
714095,20
714096,37
714097,74
714098,18
714099,29
714100,8
714101,7
714102,5
714103,37
714104,36
714105,16
714106,14
714107,4
714108,14
714109,16
714110,9
714111,28
714112,16
714113,14
714114,40
714115,12
714116,26
714117,22
714118,16
714119,6
714120,16
714121,13
714122,17
714123,51
714124,14
714125,10
714126,44
714127,8
714128,12
714129,11
714130,12
714131,10
714132,10
714133,27
714134,15
714135,9
714136,8
714137,19
714138,38
714139,13
714140,25
714141,21
714142,28
714143,6
714144,21
714145,5
714146,12
714147,8
714148,8
714149,7
714150,56
714151,12
714152,9
714153,7
714154,18
714155,11
714156,76
714157,9
714158,14
714159,13
714160,24
714161,15
714162,5
714163,6
714164,4
714165,7
714166,11
714167,48
714168,10
714169,21
714170,11
714171,15
714172,76
714173,14
714174,19
714175,11
714176,13
714177,6
714178,6
714179,15
714180,75
714181,3
714182,4
714183,19
714184,11
714185,10
714186,24
714187,10
714188,10
714189,25
714190,11
714191,9
714192,10
714193,5
714194,18
714195,23
714196,48
714197,13
714198,11
714199,17
714200,58
714201,16
714202,16
714203,12
714204,16
714205,15
714206,3
714207,10
714208,7
714209,13
714210,22
714211,16
714212,47
714213,28
714214,21
714215,11
714216,11
714217,20
714218,6
714219,12
714220,1
714221,20
714222,11
714223,8
714224,10
714225,25
714226,18
714227,26
714228,24
714229,12
714230,7
714231,7
714232,9
714233,13
714234,8
714235,25
714236,11
714237,9
714238,19
714239,19
714240,54
714241,10
714242,20
714243,21
714244,14
714245,8
714246,9
714247,17
714248,21
714249,11
714250,8
714251,12
714252,4
714253,6
714254,9
714255,12
714256,45
714257,55
714258,23
714259,10
714260,18
714261,6
714262,9
714263,1
714264,11
714265,13
714266,92
714267,15
714268,9
714269,13
714270,9
714271,7
714272,14
714273,14
714274,7
714275,7
714276,20
714277,60
714278,38
714279,17
714280,20
714281,20
714282,9
714283,3
714284,140
714285,15
714286,26
714287,10
714288,8
714290,8
714291,27
714292,27
714293,7
714294,5
714295,11
714296,18
714297,25
714298,26
714299,15
714300,18
714301,13
714302,21
714303,27
714304,23
714305,9
714306,14
714307,8
714308,74
714309,5
714310,8
714311,8
714312,24
714313,16
714314,12
714315,9
714316,22
714317,8
714318,14
714319,50
714320,8
714321,13
714322,22
714323,37
714324,18
714325,28
714326,117
714327,17
714328,14
714329,22
714330,20
714331,16
714332,13
714333,18
714334,16
714335,4
714336,5
714337,9
714338,46
714339,11
714340,17
714341,12
714342,6
714343,9
714344,16
714345,12
714346,6
714347,16
714348,30
714349,6
714350,14
714351,25
714352,5
714353,24
714354,12
714355,21
714356,3
714357,10
714358,8
714359,11
714360,29
714361,10
714362,33
714363,7
714364,22
714365,20
714366,8
714367,16
714368,10
714369,8
714370,15
714371,12
714372,39
714373,5
714374,14
714375,29
714376,17
714377,10
714378,15
714379,8
714380,8
714381,10
714382,20
714383,15
714384,17
714385,12
714386,13
714387,10
714388,20
714389,10
714390,20
714391,9
714392,21
714393,5
714394,8
714395,10
714396,39
714397,56
714398,39
714399,8
714400,25
714401,13
714402,10
714403,33
714404,22
714405,18
714406,22
714407,8
714408,9
714409,15
714410,10
714411,2
714412,27
714413,42
714414,1
714415,21
714416,17
714417,14
714418,53
714419,25
714420,17
714421,14
714422,9
714423,12
714424,23
714425,18
714426,67
714427,15
714428,7
714429,17
714430,12
714431,7
714432,5
714433,9
714434,67
714435,30
714436,8
714437,5
714438,20
714439,7
714440,14
714441,15
714442,9
714443,2
714444,66
714445,10
714446,11
714447,6
714448,10
714449,14
714450,19
714451,13
714452,13
714453,7
714454,20
714455,24
714456,14
714457,7
714458,53
714459,10
714460,18
714461,26
714462,33
714463,10
714464,15
714465,7
714466,12
714467,7
714468,3
714469,21
714470,1
714471,11
714472,50
714473,2
714474,13
714475,18
714476,34
714477,7
714478,3
714479,12
714480,13
714481,23
714482,8
714483,11
714484,8
714485,14
714486,16
714487,17
714488,8
714489,5
714490,15
714491,6
714492,10
714493,15
714494,13
714495,8
714496,11
714497,7
714498,20
714499,17
714500,48
714501,15
714502,21
714503,37
714504,22
714505,9
714506,12
714507,10
714508,15
714509,5
714510,7
714511,15
714512,8
714513,32
714514,15
714515,39
714516,11
714517,17
714518,18
714519,12
714520,5
714521,5
714522,10
714523,29
714524,10
714525,61
714526,2
714527,17
714528,6
714529,17
714530,12
714531,90
714532,4
714533,25
714534,84
714535,39
714536,2
714537,26
714538,12
714539,14
714540,12
714541,21
714542,12
714543,23
714544,6
714545,12
714546,9
714547,3
714548,11
714549,12
714550,14
714551,8
714552,15
714553,19
714554,15
714555,33
714556,10
714557,4
714558,7
714559,2
714560,12
714561,20
714562,17
714563,15
714564,19
714565,15
714566,6
714567,10
714568,20
714569,12
714570,8
714571,17
714572,13
714573,10
714574,17
714575,11
714576,9
714577,28
714578,7
714579,22
714580,24
714581,21
714582,26
714583,19
714584,23
714585,48
714586,17
714587,36
714588,8
714589,10
714590,22
714591,11
714592,17
714593,5
714594,10
714595,13
714596,15
714597,17
714598,6
714599,13
714600,21
714601,16
714602,13
714603,8
714604,11
714605,68
714606,13
714607,21
714608,6
714609,31
714610,17
714611,5
714612,6
714613,20
714614,18
714615,4
714616,1
714617,6
714618,17
714619,5
714620,53
714621,11
714622,9
714623,20
714624,9
714625,20
714626,30
714627,5
714628,13
714629,10
714630,29
714631,3
714632,4
714633,5
714634,39
714635,6
714636,250
714637,18
714638,17
714639,104
714640,12
714641,10
714642,20
714643,7
714644,12
714645,25
714646,5
714647,11
714648,20
714649,15
714650,10
714651,45
714652,94
714653,15
714654,9
714655,49
714656,29
714657,18
714658,9
714659,166
714660,11
714661,14
714662,8
714663,11
714664,14
714665,12
714666,4
714667,23
714668,27
714669,25
714670,9
714671,130
714672,13
714673,3
714674,9
714675,15
714676,10
714677,41
714678,17
714679,10
714680,18
714681,17
714682,36
714683,17
714684,20
714685,21
714686,30
714687,234
714688,15
714689,18
714690,10
714691,12
714692,136
714693,14
714694,13
714695,17
714696,14
714697,12
714698,18
714699,42
714700,4
714701,48
714702,23
714703,20
714704,31
714705,16
714706,15
714707,9
714708,106
714709,32
714710,8
714711,6
714712,15
714713,17
714714,3
714715,18
714716,10
714717,15
714718,17
714719,12
714720,29
714721,15
714722,21
714723,18
714724,24
714725,20
714726,142
714727,275
714728,13
714729,13
714730,6
714731,10
714732,9
714733,6
714734,21
714735,14
714736,9
714737,10
714738,13
714739,26
714740,8
714741,10
714742,5
714743,7
714744,16
714745,9
714746,25
714747,12
714748,8
714749,11
714750,15
714751,8
714752,8
714753,12
714754,4
714755,18
714756,53
714757,12
714758,16
714759,16
714760,10
714761,14
714762,16
714763,14
714764,10
714765,25
714766,19
714767,16
714768,13
714769,7
714770,16
714771,20
714772,5
714773,9
714774,12
714775,3
714776,9
714777,20
714778,17
714779,14
714780,1
714781,26
714782,9
714783,4
714784,12
714785,6
714786,9
714787,17
714788,12
714789,27
714790,9
714791,4
714792,19
714793,24
714794,15
714795,6
714796,17
714797,23
714798,8
714799,13
714800,11
714801,15
714802,16
714803,24
714804,16
714805,12
714806,12
714807,18
714808,7
714809,12
714810,6
714811,35
714812,7
714813,65
714814,16
714815,14
714816,17
714817,12
714818,12
714819,14
714820,3
714821,17
714822,4
714823,12
714824,71
714825,25
714826,10
714827,8
714828,32
714829,5
714830,9
714831,17
714832,6
714833,14
714834,14
714835,12
714836,24
714837,11
714838,8
714839,8
714840,10
714841,9
714842,24
714843,23
714844,11
714846,4
714847,17
714848,10
714849,6
714850,8
714851,12
714852,12
714853,7
714854,1
714855,14
714856,10
714857,12
714858,12
714859,9
714860,21
714861,16
714862,9
714863,18
714864,22
714865,13
714866,12
714867,15
714868,9
714869,24
714870,18
714871,8
714872,15
714873,7
714874,11
714875,6
714876,14
714877,18
714878,10
714879,8
714880,73
714881,5
714882,4
714883,20
714884,27
714885,7
714886,4
714887,11
714888,11
714889,11
714890,6
714891,15
714892,10
714893,17
714894,27
714895,8
714896,16
714897,18
714898,7
714899,5
714900,18
714901,20
714902,8
714903,18
714904,12
714905,7
714906,28
714907,22
714908,12
714909,16
714910,17
714911,3
714912,16
714913,34
714914,9
714915,12
714916,9
714917,14
714918,12
714919,17
714920,8
714921,22
714922,11
714923,316
714924,16
714925,30
714926,5
714927,2
714928,9
714929,11
714930,31
714931,10
714932,6
714933,9
714934,6
714935,20
714936,58
714937,12
714938,13
714939,11
714940,12
714941,13
714942,16
714943,5
714944,43
714945,20
714946,10
714947,14
714948,24
714949,10
714950,57
714951,19
714952,23
714953,16
714954,28
714955,12
714956,25
714957,20
714958,56
714959,16
714960,9
714961,11
714962,25
714963,5
714964,11
714965,33
714966,12
714967,7
714968,17
714969,7
714970,53
714971,14
714972,7
714973,58
714974,16
714975,3
714976,24
714977,63
714978,6
714979,19
714980,36
714981,39
714982,9
714983,14
714984,7
714985,17
714986,13
714987,10
714988,13
714989,5
714990,10
714991,10
714992,12
714993,10
714994,26
714995,3
714996,12
714997,6
714998,23
714999,8
715000,4
715001,18
715002,11
715003,15
715004,9
715005,14
715006,60
715007,6
715008,16
715009,10
715010,19
715011,12
715012,3
715013,10
715014,11
715015,23
715016,29
715017,18
715018,8
715019,14
715020,32
715021,22
715022,3
715023,14
715024,9
715025,25
715026,33
715027,16
715028,16
715029,10
715030,12
715031,6
715032,8
715033,14
715034,7
715035,6
715036,32
715037,6
715038,9
715039,24
715040,71
715041,10
715042,11
715043,7
715044,10
715045,6
715046,39
715047,5
715048,7
715049,11
715050,6
715051,5
715052,4
715053,6
715054,15
715055,13
715056,13
715057,7
715058,30
715059,6
715060,7
715061,12
715062,16
715063,11
715064,40
715065,9
715066,15
715067,47
715068,10
715069,15
715070,10
715071,29
715072,22
715073,5
715074,11
715075,8
715076,10
715077,18
715078,4
715079,11
715080,18
715081,7
715082,7
715083,10
715084,1
715085,8
715086,17
715087,15
715088,6
715089,8
715090,5
715091,26
715092,3
715093,2
715094,4
715095,2
715096,13
715097,9
715098,9
715099,8
715100,16
715101,3
715102,5
715103,13
715104,26
715105,8
715106,9
715107,5
715108,4
715109,22
715110,32
715111,7
715112,14
715113,9
715114,35
715115,22
715116,21
715117,24
715118,42
715119,10
715120,69
715121,8
715122,301
715123,29
715124,48
715125,6
715126,26
715127,36
715128,15
715129,21
715130,7
715131,5
715132,18
715133,5
715134,10
715135,8
715136,5
715137,34
715138,8
715139,15
715140,8
715141,10
715142,17
715143,7
715144,20
715145,16
715146,22
715147,12
715148,19
715149,14
715150,6
715151,52
715152,3
715153,10
715154,17
715155,19
715156,18
715157,33
715158,29
715159,4
715160,4
715161,12
715162,5
715163,58
715164,9
715165,16
715166,3
715167,19
715168,70
715169,9
715170,4
715171,7
715172,1
715173,6
715174,9
715175,26
715176,13
715177,7
715178,18
715179,59
715180,5
715181,25
715182,93
715183,21
715184,12
715185,9
715186,6
715187,45
715188,12
715189,5
715190,18
715191,1
715192,17
715193,20
715194,4
715195,10
715196,11
715197,13
715198,9
715199,20
715200,10
715201,19
715202,7
715203,22
715204,52
715205,8
715206,10
715207,12
715208,22
715209,6
715210,10
715211,3
715212,19
715213,13
715214,14
715215,4
715216,62
715217,7
715218,8
715219,4
715220,34
715221,13
715222,39
715223,24
715224,25
715225,10
715226,82
715227,41
715228,12
715229,11
715230,26
715231,25
715232,10
715233,49
715234,24
715235,19
715236,1
715237,1
715238,3
715239,1
715240,15
715241,12
715242,10
715243,13
715244,14
715245,41
715246,13
715247,65
715248,9
715249,33
715250,7
715251,12
715252,28
715253,12
715254,26
715255,15
715256,7
715257,30
715258,10
715259,4
715260,7
715261,13
715262,23
715263,38
715264,28
715265,6
715266,9
715267,14
715268,56
715269,26
715270,39
715271,18
715272,26
715273,32
715274,34
715275,28
715276,25
715277,22
715278,15
715279,15
715280,20
715281,10
715282,8
715283,8
715284,7
715285,19
715286,18
715287,24
715288,7
715289,10
715290,21
715291,30
715292,19
715293,7
715294,8
715295,19
715296,12
715297,13
715298,10
715299,25
715300,23
715301,11
715302,17
715303,14
715304,27
715305,14
715306,15
715307,14
715308,13
715309,25
715310,34
715311,17
715312,9
715313,8
715314,3
715315,12
715316,26
715317,16
715318,4
715319,14
715320,21
715321,10
715322,11
715323,22
715324,15
715325,19
715326,21
715327,13
715328,2
715329,16
715330,25
715331,16
715332,31
715333,19
715334,14
715336,4
715337,2
715339,22
715340,19
715341,6
715342,28
715343,26
715345,12
715346,26
715347,148
715348,330
715349,26
715350,57
715351,332
715352,32
715353,46
715354,38
715355,354
715356,30
715357,100
715358,29
715359,33
715360,53
715361,29
715362,27
715363,57
715364,17
715365,24
715366,60
715367,10
715368,19
715369,18
715370,21
715371,21
715372,9
715373,7
715374,37
715376,184
715377,18
715378,8
715379,61
715380,14
715381,19
715382,46
715383,22
715384,19
715385,10
715386,158
715387,23
715388,45
715389,11
715390,60
715391,13
715392,180
715393,26
715394,45
715395,241
715396,17
715397,115
715398,3
715399,81
715400,25
715401,11
715402,68
715403,20
715404,53
715405,21
715406,47
715407,18
715408,20
715409,12
715410,65
715411,21
715412,47
715413,42
715414,21
715415,47
715416,37
715417,17
715418,13
715419,25
715420,21
715422,43
715423,17
715424,10
715426,29
715427,23
715428,41
715429,230
715430,17
715431,22
715432,10
715433,22
715434,27
715435,16
715436,39
715437,13
715438,18
715440,19
